name,url,type,location,status
acunetix,https://www.acunetix.com/blog/feed/,vendor,USA,on
allinfosecnews,https://allinfosecnews.com/feed/,aggregator,???,on
any.run,https://any.run/cybersecurity-blog/feed/,vendor,RUS,on
be4sec,https://be4sec.com/feed/,blog,USA,on
between-the-hacks,https://feeds.feedburner.com/ckdiii,blog,USA,on
binary-blogger,https://binaryblogger.com/feed/,blog,USA,on
black-swan-security,https://blog.blackswansecurity.com/feed/,vendor,USA,on
blackfog,https://www.blackfog.com/feed/,vendor,USA,on
bleeping-computer,https://www.bleepingcomputer.com/feed/,news,USA,on
canary-trap,https://www.canarytrap.com/feed/,vendor,CAN,on
cisa-alerts,https://www.cisa.gov/cybersecurity-advisories/all.xml,gov,USA,on
cisa-news,https://www.cisa.gov/news.xml,gov,USA,on
ciso2ciso,https://ciso2ciso.com/feed/,aggregator,ARG,on
clearnetwork,https://www.clearnetwork.com/feed/,vendor,USA,on
cnbc-news-top,https://search.cnbc.com/rs/search/combinedcms/view.xml?partnerId=wrss01&id=100003114,news,USA,on
cnbc-tech,https://search.cnbc.com/rs/search/combinedcms/view.xml?partnerId=wrss01&id=19854910,news,USA,on
computerworld,https://www.computerworld.com/uk/category/security/index.rss,news,USA,on
cso-online,https://www.csoonline.com/feed/,news,USA,on
cyberhoot,https://cyberhoot.com/category/blog/feed/,vendor,USA,on
cyberpilot,https://www.cyberpilot.io/cyberpilot-blog/rss.xml,vendor,DNK,on
cybersecurity-dive,https://www.cybersecuritydive.com/feeds/news/,news,GBR,on
cybersecuritynews,https://cybersecuritynews.com/feed/,news,IND,on
cyble,https://cyble.com/feed/,vendor,USA,on
da-vinci-forensics,https://davinciforensics.co.za/cybersecurity/feed/,vendor,ZAF,on
dark-reading,https://www.darkreading.com/rss.xml,news,GBR,on
entersoft,https://blog.entersoftsecurity.com/feed/,vendor,IND,on
erdal-ozkaya,https://www.erdalozkaya.com/feed/,blog,USA,on
exploit-one,https://www.exploitone.com/feed/,news,???,on
google-security,https://feeds.feedburner.com/GoogleOnlineSecurityBlog,vendor,USA,on
heimdal-security,https://heimdalsecurity.com/blog/feed/,vendor,DNK,on
identityiq,https://www.identityiq.com/feed/,vendor,USA,on
ignyte-assurance,https://www.ignyteplatform.com/feed/,vendor,USA,on
it-security-expert,https://blog.itsecurityexpert.co.uk/feeds/posts/default?alt=atom,blog,GBR,on
itega,https://itega.org/feed/,org,USA,on
jisa-softech,https://www.jisasoftech.com/feed/,vendor,IND,on
krebs-on-security,https://krebsonsecurity.com/feed/,blog,USA,on
logpoint,https://www.logpoint.com/en/feed/,vendor,DNK,on
lohrmann-on-security,https://feeds.feedburner.com/govtech/blogs/lohrmann_on_infrastructure,blog,USA,on
marco-ramilli,https://marcoramilli.com/feed/,blog,ITA,on
mcafee,https://www.mcafee.com/blogs/feed/,vendor,USA,on
nstic,https://www.nist.gov/blogs/cybersecurity-insights/rss.xml,gov,USA,on
packetstorm-files,https://rss.packetstormsecurity.com/files/,news,???,on
packetstorm-news,https://rss.packetstormsecurity.com/news/,news,???,on
pci-ssc,https://blog.pcisecuritystandards.org/rss.xml,org,USA,on
personal-privacy-online,https://personalprivacyonline.com/feed/,blog,USA,on
pivot-point-security,https://www.pivotpointsecurity.com/feed/,vendor,USA,on
privacysavvy,https://privacysavvy.com/feed/,vendor,GBR,on
protegent-blog,https://protegent360.com/blog/feed/,vendor,IND,on
quick-heal,https://blogs.quickheal.com/feed/,vendor,IND,on
